gameId,playId,frameId,iou,overlap_coefficient,weighted_overlap,pff_manZone
2022091111,475,72,0.20344746,0.432307705,0.431859097,Man
2022091111,475,73,0.20857954,0.439627162,0.42304712,Man
2022091111,475,74,0.20354798,0.476936112,0.430237096,Man
2022091111,475,75,0.214620023,0.475186569,0.454815991,Man
2022091111,475,76,0.218461321,0.484433161,0.456285773,Man
2022091111,475,77,0.221662886,0.502537246,0.479002144,Man
2022091111,475,78,0.20891884,0.451585288,0.439489641,Man
2022091111,475,79,0.205253805,0.467401441,0.45198344,Man
2022091111,475,80,0.225697676,0.453479131,0.481699981,Man
2022091111,475,81,0.221033827,0.491986744,0.483276193,Man
2022091111,475,82,0.205111102,0.45797616,0.456949261,Man
2022091111,475,83,0.19918527,0.445515599,0.437942482,Man
2022091111,475,84,0.221528805,0.480338643,0.487132766,Man
2022091111,475,85,0.232808485,0.513731484,0.515367142,Man
2022091111,475,86,0.217196697,0.519432036,0.482494394,Man
2022091111,475,87,0.223084994,0.479789684,0.492449152,Man
2022091111,475,88,0.226418818,0.484154382,0.489407028,Man
2022091111,475,89,0.221562908,0.469009839,0.499769899,Man
2022091111,475,90,0.222399943,0.483030138,0.494713823,Man
2022091111,475,91,0.226310513,0.471487946,0.505680619,Man
2022091111,475,92,0.227186534,0.483420788,0.512300922,Man
2022091111,475,93,0.232600605,0.485136222,0.506051792,Man
2022091111,475,94,0.223477002,0.457969453,0.491826911,Man
2022091111,475,95,0.226913261,0.486202638,0.502632998,Man
2022091111,475,96,0.22775102,0.493809632,0.500131759,Man
2022091111,475,97,0.218301497,0.472183869,0.487405457,Man
2022091111,475,98,0.224508568,0.478796165,0.498231163,Man
2022091111,475,99,0.22877573,0.47469621,0.498183376,Man
2022091111,475,100,0.245804194,0.47721805,0.535921764,Man
2022091111,475,101,0.228857727,0.466664944,0.501586712,Man
2022091111,475,102,0.227742352,0.469100197,0.494092451,Man
2022091111,475,103,0.227277888,0.473824075,0.496961924,Man
2022091111,475,104,0.225956669,0.477227439,0.488244481,Man
2022091111,475,105,0.215100036,0.463940356,0.472058821,Man
2022091111,475,106,0.23696296,0.484351423,0.518317469,Man
2022091111,475,107,0.225199249,0.477140464,0.490752035,Man
2022091111,475,108,0.223806268,0.474163887,0.480602124,Man
2022091111,475,109,0.223950215,0.50558484,0.4899578,Man
2022091111,475,110,0.232337191,0.483860381,0.506195181,Man
2022091111,475,111,0.217986995,0.457491723,0.475259246,Man
2022091111,475,112,0.24518734,0.533398064,0.545582504,Man
2022091111,475,113,0.23981756,0.536708479,0.532448953,Man
2022091111,475,114,0.217726734,0.480811345,0.48995523,Man
2022091111,475,115,0.232847495,0.499971217,0.517866445,Man
2022091111,475,116,0.229594333,0.511634492,0.51655594,Man
2022091111,475,117,0.233850894,0.493969869,0.504850215,Man
2022091111,475,118,0.235604929,0.506523885,0.526930223,Man
2022091111,475,119,0.225902633,0.499388831,0.500868537,Man
2022091111,475,120,0.244915757,0.556813919,0.541164335,Man
2022091111,475,121,0.248851601,0.518249429,0.543044509,Man
2022091111,475,122,0.239207652,0.503463282,0.526327826,Man
2022091111,475,123,0.240760494,0.526747924,0.537336861,Man
2022091111,475,124,0.251950589,0.531615525,0.544579426,Man
2022091111,475,125,0.249753124,0.542194201,0.542053132,Man
2022091111,475,126,0.250755588,0.533215433,0.546382003,Man
2022091111,475,127,0.232993534,0.509559984,0.511699865,Man
2022091111,475,128,0.249247933,0.527424467,0.546472819,Man
2022091111,475,129,0.257247764,0.593464865,0.571913874,Man
2022091111,475,130,0.24668768,0.574883536,0.546410277,Man
2022091111,475,131,0.256891112,0.595520804,0.566156213,Man
2022091111,475,132,0.269043711,0.571170779,0.572957728,Man
2022091111,475,133,0.236686509,0.578806021,0.534942139,Man
2022091111,475,134,0.253459362,0.561310661,0.552705085,Man
2022091111,475,135,0.255342399,0.612704724,0.570698573,Man
2022091111,475,136,0.258409875,0.565036172,0.563119884,Man
2022091111,475,137,0.251732045,0.539185051,0.551152013,Man
2022091111,475,138,0.252189094,0.56701865,0.554369997,Man
2022091111,475,139,0.258819094,0.574502903,0.561657272,Man
2022091111,475,140,0.263805823,0.54056262,0.556222917,Man
2022091111,475,141,0.254335731,0.549336289,0.546394649,Man
2022091111,475,142,0.253184355,0.560347461,0.546907719,Man
2022091111,475,143,0.229984401,0.546855647,0.48828317,Man
2022091111,475,144,0.271568308,0.535998868,0.568812358,Man
2022091111,475,145,0.240575525,0.579600327,0.515534837,Man
2022091111,475,146,0.256392965,0.530621734,0.542378051,Man
2022091111,475,147,0.232503047,0.528902123,0.484764146,Man
2022091111,475,148,0.229660786,0.524545625,0.484912304,Man
2022091111,475,149,0.221292324,0.513626356,0.454734035,Man
2022091111,475,150,0.222892683,0.491449404,0.456508997,Man
2022091111,475,151,0.233812323,0.492268887,0.46170938,Man
2022091111,475,152,0.226332982,0.479526437,0.454601833,Man
2022091111,475,153,0.227455985,0.476658957,0.466288759,Man
2022091111,475,154,0.233053956,0.445307037,0.474583345,Man
2022091111,475,155,0.238421383,0.451530492,0.480532567,Man
2022091111,475,156,0.228616063,0.428236555,0.455575677,Man
2022091111,475,157,0.226531197,0.407542839,0.458894336,Man
2022091111,475,158,0.214482532,0.39274728,0.435860359,Man
2022091111,475,159,0.220845858,0.39504228,0.448051242,Man
2022091111,475,160,0.218043229,0.389421787,0.445123324,Man
2022091111,475,161,0.211612486,0.363139132,0.43641387,Man
2022091111,475,162,0.216993511,0.389089171,0.442031148,Man
2022091111,475,163,0.207049819,0.375820551,0.438189296,Man
2022091111,475,164,0.201320883,0.358743497,0.414875063,Man
2022091111,475,165,0.202801861,0.3588738,0.431775744,Man
2022091111,475,166,0.210282344,0.395702173,0.447953889,Man
2022091111,475,167,0.203365412,0.38382797,0.426385105,Man
2022091111,475,168,0.203760229,0.386064876,0.427349736,Man
2022101300,1371,71,0.275521891,0.627311105,0.560140861,Man
2022101300,1371,72,0.288111724,0.62029646,0.591507929,Man
2022101300,1371,73,0.277576642,0.669027852,0.592506515,Man
2022101300,1371,74,0.279151371,0.638288893,0.57594699,Man
2022101300,1371,75,0.28135933,0.637114674,0.576614906,Man
2022101300,1371,76,0.255390779,0.644751236,0.543627242,Man
2022101300,1371,77,0.285376926,0.633241954,0.579330712,Man
2022101300,1371,78,0.285154029,0.638032438,0.582380096,Man
2022101300,1371,79,0.276861722,0.628519097,0.567235549,Man
2022101300,1371,80,0.283353808,0.653591252,0.57580268,Man
2022101300,1371,81,0.276235018,0.654719839,0.558037425,Man
2022101300,1371,82,0.285120521,0.635334451,0.575143891,Man
2022101300,1371,83,0.266433204,0.64209116,0.542553699,Man
2022101300,1371,84,0.288344695,0.68283984,0.569463618,Man
2022101300,1371,85,0.276074738,0.652260554,0.559317684,Man
2022101300,1371,86,0.28680115,0.67150302,0.571373193,Man
2022101300,1371,87,0.289575063,0.649512708,0.574263308,Man
2022101300,1371,88,0.27611042,0.690632551,0.563387221,Man
2022101300,1371,89,0.275782956,0.684806286,0.566198583,Man
2022101300,1371,90,0.293977648,0.696445965,0.599013958,Man
2022101300,1371,91,0.275681235,0.70029925,0.552415604,Man
2022101300,1371,92,0.28065173,0.697435738,0.585184961,Man
2022101300,1371,93,0.29007814,0.727765351,0.605467145,Man
2022101300,1371,94,0.294065546,0.691426024,0.589223234,Man
2022101300,1371,95,0.281453697,0.638273487,0.566696657,Man
2022101300,1371,96,0.264151932,0.634875481,0.533870648,Man
2022101300,1371,97,0.282694543,0.679303858,0.578299578,Man
2022101300,1371,98,0.286254037,0.654785336,0.576342413,Man
2022101300,1371,99,0.280594582,0.661525506,0.576948507,Man
2022101300,1371,100,0.270460064,0.69129234,0.567109862,Man
2022101300,1371,101,0.256372905,0.653226201,0.549161989,Man
2022101300,1371,102,0.275299023,0.629486521,0.552583281,Man
2022101300,1371,103,0.275672964,0.629445358,0.559241353,Man
2022101300,1371,104,0.277278624,0.626269929,0.562028878,Man
2022101300,1371,105,0.278265613,0.662604242,0.574097239,Man
2022101300,1371,106,0.278655282,0.631430436,0.565531263,Man
2022101300,1371,107,0.256787142,0.647681415,0.546679182,Man
2022101300,1371,108,0.26106698,0.655028108,0.544104644,Man
2022101300,1371,109,0.249415896,0.667185074,0.548643052,Man
2022101300,1371,110,0.26216683,0.636886117,0.548717805,Man
2022101300,1371,111,0.247299182,0.609752039,0.52090893,Man
2022101300,1371,112,0.258329388,0.623040668,0.538202699,Man
2022101300,1371,113,0.249117041,0.646985124,0.534381877,Man
2022101300,1371,114,0.243878459,0.586529213,0.510434156,Man
2022101300,1371,115,0.244442043,0.637574731,0.529321727,Man
2022101300,1371,116,0.21952425,0.611572405,0.486543637,Man
2022101300,1371,117,0.234655528,0.616366353,0.504112567,Man
2022101300,1371,118,0.214128146,0.554946396,0.459972724,Man
2022101300,1371,119,0.221075082,0.576490993,0.472542785,Man
2022101300,1371,120,0.236479633,0.562387428,0.491801305,Man
2022101300,1371,121,0.215094922,0.541703054,0.461009243,Man
2022101300,1371,122,0.206156275,0.563890293,0.448324925,Man
2022101300,1371,123,0.212937666,0.543104058,0.452773247,Man
2022101300,1371,124,0.199345061,0.555630217,0.444766618,Man
2022101300,1371,125,0.212597558,0.545321379,0.465583367,Man
2022101300,1371,126,0.202045176,0.538014723,0.441282504,Man
2022101300,1371,127,0.213781609,0.526761639,0.460547623,Man
2022101300,1371,128,0.199679134,0.523110055,0.44614694,Man
2022101300,1371,129,0.202368536,0.514439356,0.438223995,Man
2022101300,1371,130,0.207164587,0.525920174,0.44487875,Man
2022101300,1371,131,0.196877391,0.521632763,0.43006122,Man
2022101300,1371,132,0.2017602,0.519295752,0.440143705,Man
2022101300,1371,133,0.192107311,0.524617408,0.417506017,Man
2022101300,1371,134,0.203446771,0.503358604,0.434448462,Man
2022101300,1371,135,0.197262934,0.51264298,0.430577717,Man
2022101300,1371,136,0.195444813,0.516642759,0.425678155,Man
2022101300,1371,137,0.18629023,0.47370231,0.400684459,Man
2022101300,1371,138,0.203446129,0.51083356,0.450319161,Man
2022101300,1371,139,0.190947584,0.479018978,0.415093935,Man
2022101300,1371,140,0.193159412,0.477449915,0.433026209,Man
2022101300,1371,141,0.195245789,0.467271029,0.429626863,Man
2022101300,1371,142,0.206716746,0.488019749,0.44903123,Man
2022101300,1371,143,0.187697778,0.452567926,0.409064941,Man
2022101300,1371,144,0.19494665,0.482134932,0.429669832,Man
2022101300,1371,145,0.197115421,0.463359943,0.436964557,Man
2022101300,1371,146,0.211148179,0.486152152,0.459812899,Man
2022101300,1371,147,0.195617534,0.475442669,0.436021963,Man
2022101300,1371,148,0.209361976,0.512672971,0.461525396,Man
2022101300,1371,149,0.19683865,0.462495433,0.428020887,Man
2022101300,1371,150,0.20476397,0.474805742,0.452125935,Man
2022101300,1371,151,0.202025194,0.484483843,0.443164927,Man
2022101300,1371,152,0.197854777,0.476698465,0.428933417,Man
2022101300,1371,153,0.196962881,0.468997554,0.433593217,Man
2022101300,1371,154,0.203376818,0.48473172,0.446287687,Man
2022101300,1371,155,0.20307993,0.48653068,0.437599168,Man
2022101300,1371,156,0.196001474,0.458609281,0.421309259,Man
2022101300,1371,157,0.199544692,0.475065286,0.424770428,Man
2022103002,864,59,0.264661977,0.473786419,0.510045174,Man
2022103002,864,60,0.264755499,0.466290796,0.520698847,Man
2022103002,864,61,0.280436342,0.506831095,0.540947037,Man
2022103002,864,62,0.287987566,0.498825572,0.547123644,Man
2022103002,864,63,0.287050891,0.505974255,0.554410752,Man
2022103002,864,64,0.30766827,0.522622488,0.580825862,Man
2022103002,864,65,0.306679062,0.505136192,0.58650809,Man
2022103002,864,66,0.320513978,0.506769559,0.598745029,Man
2022103002,864,67,0.31032486,0.534734115,0.59702293,Man
2022103002,864,68,0.327390291,0.53657306,0.613029586,Man
2022103002,864,69,0.32135493,0.508398312,0.598566322,Man
2022103002,864,70,0.310874004,0.524694421,0.579683072,Man
2022103002,864,71,0.334519724,0.511272298,0.614966451,Man
2022103002,864,72,0.329493875,0.500148053,0.609197463,Man
2022103002,864,73,0.318368593,0.489805285,0.593021736,Man
2022103002,864,74,0.338291247,0.533609059,0.593052772,Man
2022103002,864,75,0.344834884,0.555562292,0.606435816,Man
2022103002,864,76,0.357699214,0.608710657,0.608253774,Man
2022103002,864,77,0.337011336,0.573137586,0.585413458,Man
2022103002,864,78,0.343457073,0.600275017,0.586947455,Man
2022103002,864,79,0.337748924,0.578176279,0.575508684,Man
2022103002,864,80,0.327088559,0.558295615,0.553882039,Man
2022103002,864,81,0.339062102,0.560167691,0.570573714,Man
2022103002,864,82,0.35748772,0.582637521,0.592336856,Man
2022103002,864,83,0.34114904,0.538676464,0.56471849,Man
2022103002,864,84,0.346870024,0.574725237,0.573579087,Man
2022103002,864,85,0.363130026,0.577009979,0.614285269,Man
2022103002,864,86,0.366230022,0.562082109,0.604170857,Man
2022103002,864,87,0.361653947,0.559417278,0.611760342,Man
2022103002,864,88,0.35405052,0.588349318,0.594285521,Man
2022103002,864,89,0.347470725,0.561986019,0.587795618,Man
2022103002,864,90,0.342508403,0.572442642,0.584292469,Man
2022103002,864,91,0.339574434,0.565363943,0.581954365,Man
2022103002,864,92,0.349199507,0.536642687,0.604929454,Man
2022103002,864,93,0.352567943,0.583269625,0.595951522,Man
2022103002,864,94,0.341334396,0.555562062,0.608089609,Man
2022103002,864,95,0.330882825,0.546431422,0.588674584,Man
2022100211,3910,27,0.18265606,0.393858874,0.38453369,Man
2022100211,3910,28,0.188098195,0.389313757,0.388257713,Man
2022100211,3910,29,0.187687993,0.398264536,0.382928557,Man
2022100211,3910,30,0.205946992,0.405469924,0.430250825,Man
2022100211,3910,31,0.184890655,0.405747401,0.392436621,Man
2022100211,3910,32,0.198477594,0.425089782,0.413926108,Man
2022100211,3910,33,0.188597691,0.420758148,0.409847302,Man
2022100211,3910,34,0.204166676,0.430479086,0.436235249,Man
2022100211,3910,35,0.209431453,0.429918573,0.449371462,Man
2022100211,3910,36,0.205755133,0.467779302,0.455273275,Man
2022100211,3910,37,0.200420775,0.45449155,0.441314243,Man
2022100211,3910,38,0.214834441,0.485158303,0.476405184,Man
2022100211,3910,39,0.213798174,0.475945569,0.464076482,Man
2022100211,3910,40,0.224965191,0.482206576,0.490734982,Man
2022100211,3910,41,0.217499052,0.490383005,0.488860913,Man
2022100211,3910,42,0.235802935,0.515187847,0.525578147,Man
2022100211,3910,43,0.224796787,0.510328847,0.504755493,Man
2022100211,3910,44,0.232988153,0.530802719,0.513079238,Man
2022100211,3910,45,0.234680621,0.52413379,0.530943703,Man
2022100211,3910,46,0.237420378,0.543189153,0.535657217,Man
2022100211,3910,47,0.242762311,0.527834975,0.543678475,Man
2022100211,3910,48,0.242400603,0.550175452,0.538008394,Man
2022100211,3910,49,0.235168961,0.54808094,0.532579336,Man
2022100211,3910,50,0.241402247,0.580984802,0.555091723,Man
2022100211,3910,51,0.225532941,0.503674198,0.495083364,Man
2022100211,3910,52,0.247872755,0.555331071,0.545358928,Man
2022100211,3910,53,0.240163201,0.535623303,0.538728879,Man
2022100211,3910,54,0.243909557,0.538065528,0.533067871,Man
2022100211,3910,55,0.242848659,0.52481934,0.52188696,Man
2022100211,3910,56,0.238897211,0.520145223,0.509116952,Man
2022100211,3910,57,0.254113629,0.523139824,0.530055355,Man
2022100211,3910,58,0.248659638,0.519067547,0.50908269,Man
2022100211,3910,59,0.262095317,0.523740677,0.52239762,Man
2022100211,3910,60,0.254659484,0.484414886,0.498498995,Man
2022100211,3910,61,0.247015694,0.463406499,0.491922679,Man
2022100211,3910,62,0.262257685,0.516241577,0.522121501,Man
2022100211,3910,63,0.264699405,0.480504018,0.518074309,Man
2022100211,3910,64,0.251641895,0.496819187,0.510984653,Man
2022100211,3910,65,0.251106817,0.456909757,0.498698858,Man
2022100211,3910,66,0.256097943,0.469330048,0.514736797,Man
2022100211,3910,67,0.261442512,0.467317145,0.521475196,Man
2022100211,3910,68,0.25262213,0.498869773,0.511469949,Man
2022100211,3910,69,0.268141495,0.522569279,0.542849113,Man
2022100211,3910,70,0.261595751,0.502727515,0.54164679,Man
2022100211,3910,71,0.26812041,0.528287748,0.556242076,Man
2022100211,3910,72,0.245822829,0.478734054,0.521796838,Man
2022100211,3910,73,0.275083473,0.526913261,0.58366606,Man
2022100211,3910,74,0.259487136,0.513365896,0.555058358,Man
2022100211,3910,75,0.26147824,0.510262379,0.556975483,Man
2022100211,3910,76,0.288567209,0.533514682,0.60190505,Man
2022100211,3910,77,0.267854268,0.50397463,0.572988806,Man
2022100211,3910,78,0.268801779,0.513596416,0.573788422,Man
2022100211,3910,79,0.279781799,0.509674535,0.586534062,Man
2022100211,3910,80,0.276000359,0.48787393,0.583725686,Man
2022100211,3910,81,0.283034636,0.507669098,0.591797134,Man
2022100211,3910,82,0.286719214,0.496440038,0.599101107,Man
2022100211,3910,83,0.286121156,0.498213069,0.60654049,Man
2022100211,3910,84,0.288113766,0.487175591,0.608304748,Man
2022100211,3910,85,0.297181551,0.499707431,0.620557441,Man
2022100211,3910,86,0.305875724,0.510319304,0.636821156,Man
2022100211,3910,87,0.31899761,0.551155672,0.659298477,Man
2022100211,3910,88,0.29948102,0.510034895,0.623522461,Man
2022100211,3910,89,0.30205681,0.517926486,0.625769252,Man
2022100211,3910,90,0.30572406,0.518828979,0.633414956,Man
2022100211,3910,91,0.308789657,0.538655679,0.641692057,Man
2022100211,3910,92,0.324221433,0.531927773,0.661235944,Man
2022100211,3910,93,0.300096587,0.510286941,0.62659136,Man
2022100211,3910,94,0.306059296,0.527703957,0.629516889,Man
2022100211,3910,95,0.325215185,0.540642497,0.660361806,Man
2022100211,3910,96,0.320965939,0.542965509,0.656485053,Man
2022100211,3910,97,0.308008693,0.527501187,0.641572376,Man
2022100211,3910,98,0.309365935,0.534224634,0.642075151,Man
2022100211,3910,99,0.313875385,0.555460165,0.642195263,Man
2022100211,3910,100,0.310205509,0.55027511,0.637451142,Man
2022100211,3910,101,0.308574876,0.521766479,0.629127828,Man
2022100211,3910,102,0.324942901,0.582215621,0.655346883,Man
2022100211,3910,103,0.308124474,0.541334945,0.630228807,Man
2022100211,3910,104,0.308899097,0.536425577,0.626321471,Man
2022100211,3910,105,0.328883242,0.585315079,0.667917643,Man
2022100211,3910,106,0.310875236,0.548056981,0.638813052,Man
2022100211,3910,107,0.311142147,0.530860853,0.638737143,Man
2022100211,3910,108,0.324357817,0.581636149,0.657127,Man
2022100211,3910,109,0.31104576,0.547824842,0.645233927,Man
2022100211,3910,110,0.318088361,0.568523038,0.653598768,Man
2022100211,3910,111,0.308343455,0.558608766,0.629470186,Man
2022100211,3910,112,0.313267165,0.552416805,0.64637782,Man
